2025-11-21 01:09:23,603 INFO  Logger.cs: 70 - 
2025-11-21 02:07:05,411 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-21 02:07:05,412 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-21 02:07:05,412 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-21 02:07:05,413 INFO  ExportHelper.cs: 234 - Copying log file
2025-11-21 02:07:05,421 INFO  ExportHelper.cs: 439 - Copying C:\Users\USUARIO\sw2urdf_logs\sw2urdf.log to C:\Users\USUARIO\Downloads\trapseccion\export.log
2025-11-21 02:07:05,423 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-11-21 02:07:05,423 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-11-21 02:09:36,753 INFO  SwAddin.cs: 294 - Assembly export called for file prototip montaj
2025-11-21 02:09:39,338 INFO  SwAddin.cs: 313 - Saving assembly
2025-11-21 02:09:39,702 INFO  SwAddin.cs: 316 - Opening property manager
2025-11-21 02:09:39,704 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from prototip montaj
2025-11-21 02:09:39,705 INFO  ExportHelperExtension.cs: 1136 - Found 77 in prototip montaj
2025-11-21 02:09:39,706 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in prototip montaj
2025-11-21 02:09:39,707 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-11-21 02:09:39,708 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-11-21 02:09:39,709 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from üst kapak v2-1
2025-11-21 02:09:39,710 INFO  ExportHelperExtension.cs: 1136 - Found 79 in üst kapak v2-1
2025-11-21 02:09:39,711 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in üst kapak v2-1
2025-11-21 02:09:39,712 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor sabitleme parçasi-1
2025-11-21 02:09:39,713 INFO  ExportHelperExtension.cs: 1136 - Found 58 in motor sabitleme parçasi-1
2025-11-21 02:09:39,714 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor sabitleme parçasi-1
2025-11-21 02:09:39,714 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from nozzle-4
2025-11-21 02:09:39,715 INFO  ExportHelperExtension.cs: 1136 - Found 30 in nozzle-4
2025-11-21 02:09:39,716 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in nozzle-4
2025-11-21 02:09:39,716 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from mil-1
2025-11-21 02:09:39,717 INFO  ExportHelperExtension.cs: 1136 - Found 31 in mil-1
2025-11-21 02:09:39,718 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in mil-1
2025-11-21 02:09:39,719 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from prototip-1
2025-11-21 02:09:39,720 INFO  ExportHelperExtension.cs: 1136 - Found 97 in prototip-1
2025-11-21 02:09:39,721 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in prototip-1
2025-11-21 02:09:39,722 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from çift pervane parça-1
2025-11-21 02:09:39,723 INFO  ExportHelperExtension.cs: 1136 - Found 39 in çift pervane parça-1
2025-11-21 02:09:39,724 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in çift pervane parça-1
2025-11-21 02:09:39,725 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro-2
2025-11-21 02:09:39,726 INFO  ExportHelperExtension.cs: 1136 - Found 43 in SG90 - Micro Servo 9g - Tower Pro-2
2025-11-21 02:09:39,726 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro-2
2025-11-21 02:09:39,727 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Arduino_Nano-1
2025-11-21 02:09:39,728 INFO  ExportHelperExtension.cs: 1136 - Found 85 in Arduino_Nano-1
2025-11-21 02:09:39,730 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Arduino_Nano-1
2025-11-21 02:09:39,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BLDC Motor-1
2025-11-21 02:09:39,732 INFO  ExportHelperExtension.cs: 1136 - Found 58 in BLDC Motor-1
2025-11-21 02:09:39,733 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BLDC Motor-1
2025-11-21 02:09:39,734 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from prototip montaj
2025-11-21 02:09:39,734 INFO  ExportHelperExtension.cs: 1136 - Found 77 in prototip montaj
2025-11-21 02:09:39,735 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in prototip montaj
2025-11-21 02:09:39,736 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-11-21 02:09:39,736 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-11-21 02:09:39,737 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from üst kapak v2-1
2025-11-21 02:09:39,737 INFO  ExportHelperExtension.cs: 1136 - Found 79 in üst kapak v2-1
2025-11-21 02:09:39,738 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in üst kapak v2-1
2025-11-21 02:09:39,738 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor sabitleme parçasi-1
2025-11-21 02:09:39,739 INFO  ExportHelperExtension.cs: 1136 - Found 58 in motor sabitleme parçasi-1
2025-11-21 02:09:39,740 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor sabitleme parçasi-1
2025-11-21 02:09:39,741 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from nozzle-4
2025-11-21 02:09:39,742 INFO  ExportHelperExtension.cs: 1136 - Found 30 in nozzle-4
2025-11-21 02:09:39,742 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in nozzle-4
2025-11-21 02:09:39,743 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mil-1
2025-11-21 02:09:39,744 INFO  ExportHelperExtension.cs: 1136 - Found 31 in mil-1
2025-11-21 02:09:39,745 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mil-1
2025-11-21 02:09:39,745 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from prototip-1
2025-11-21 02:09:39,792 INFO  ExportHelperExtension.cs: 1136 - Found 97 in prototip-1
2025-11-21 02:09:39,793 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in prototip-1
2025-11-21 02:09:39,793 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from çift pervane parça-1
2025-11-21 02:09:39,794 INFO  ExportHelperExtension.cs: 1136 - Found 39 in çift pervane parça-1
2025-11-21 02:09:39,794 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in çift pervane parça-1
2025-11-21 02:09:39,795 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro-2
2025-11-21 02:09:39,795 INFO  ExportHelperExtension.cs: 1136 - Found 43 in SG90 - Micro Servo 9g - Tower Pro-2
2025-11-21 02:09:39,796 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro-2
2025-11-21 02:09:39,797 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Arduino_Nano-1
2025-11-21 02:09:39,798 INFO  ExportHelperExtension.cs: 1136 - Found 85 in Arduino_Nano-1
2025-11-21 02:09:39,799 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Arduino_Nano-1
2025-11-21 02:09:39,800 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BLDC Motor-1
2025-11-21 02:09:39,800 INFO  ExportHelperExtension.cs: 1136 - Found 58 in BLDC Motor-1
2025-11-21 02:09:39,801 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BLDC Motor-1
2025-11-21 02:09:40,584 INFO  SwAddin.cs: 339 - Loading config tree
2025-11-21 02:09:40,585 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
